class,video_uid,start,end
kitchen,kitchen_MVI_4899,7,67
kitchen,kitchen_MVI_9024,0,0
lamp,lamp_MVI_4529,0,50
lamp,lamp_MVI_9094,0,0
lamp,lamp_MVI_9096,0,0
laptop,laptop_MVI_4547,6,66
laptop,laptop_MVI_5400,0,55
laptop,laptop_MVI_5402,0,60
lawyer,lawyer_MVI_4466,0,60
lawyer,lawyer_MVI_5319,0,48
lawyer,lawyer_MVI_8871,0,0
letter,letter_MVI_4417,2,62
letter,letter_MVI_4931,0,58
letter,letter_MVI_8823,0,0
library,library_MVI_3314,0,60
library,library_MVI_3559,9,69
library,library_MVI_3665,6,66
library,library_MVI_3668,24,84
light,light_MVI_9714,0,60
light,light_MVI_9837,0,60
location,location_MVI_3341,5,65
location,location_MVI_3342,0,60
location,location_MVI_3588,0,51
location,location_MVI_3672,5,65
lock,lock_MVI_4427,0,52
lock,lock_MVI_4935,0,51
lock,lock_MVI_8832,0,0
long,long_MVI_5187,0,60
long,long_MVI_5188,0,51
long,long_MVI_5267,0,60
long,long_MVI_9458,0,56
loose,loose_MVI_9652,4,64
loud,loud_MVI_5257,0,52
loud,loud_MVI_9289,0,55
loud,loud_MVI_9369,0,48
loud,loud_MVI_9448,0,56
low,low_MVI_9785,0,53
male,male_MVI_9640,0,60
male,male_MVI_9765,0,54
manager,manager_MVI_5362,11,71
manager,manager_MVI_5363,10,70
manager,manager_MVI_8915,0,0
man,man_MVI_3774,0,47
man,man_MVI_4951,0,41
man,man_MVI_5238,0,58
man,man_MVI_5239,0,53
market,market_MVI_3491,0,49
market,market_MVI_3571,0,49
market,market_MVI_3650,0,49
marriage,marriage_MVI_4272,0,54
marriage,marriage_MVI_8678,0,0
marriage,marriage_MVI_8942,0,0
mean,mean_MVI_9593,0,47
mean,mean_MVI_9731,0,57
medicine,medicine_MVI_4261,8,68
medicine,medicine_MVI_4805,0,60
medicine,medicine_MVI_8934,0,0
minute,minute_MVI_5053,0,49
monday,monday_MVI_4594,0,59
money,money_MVI_4265,0,49
money,money_MVI_4806,0,60
money,money_MVI_8669,0,0
month,month_MVI_5487,0,39
morning,morning_MVI_4651,0,53
mother,mother_MVI_3906,1,61
mother,mother_MVI_3907,4,64
mother,mother_MVI_4938,0,53
mother,mother_MVI_4939,0,57
mouse,mouse_MVI_3050,0,60
mouse,mouse_MVI_3051,0,60
mouse,mouse_MVI_3078,0,60
mouse,mouse_MVI_3101,0,60
narrow,narrow_MVI_5200,1,61
narrow,narrow_MVI_9232,0,46
narrow,narrow_MVI_9392,0,54
narrow,narrow_MVI_9474,0,54
neighbour,neighbour_MVI_3812,0,53
neighbour,neighbour_MVI_4105,0,60
neighbour,neighbour_MVI_4241,0,60
neighbour,neighbour_MVI_4979,0,49
newspaper,newspaper_MVI_4310,6,66
newspaper,newspaper_MVI_4311,4,64
newspaper,newspaper_MVI_8972,0,0
new,new_MVI_9259,0,46
new,new_MVI_9340,0,49
new,new_MVI_9500,0,56
new,new_MVI_9502,0,52
nice,nice_MVI_9591,0,59
night,night_MVI_4666,0,52
office,office_MVI_3296,0,60
office,office_MVI_3541,0,52
office,office_MVI_3620,0,44
office,office_MVI_3676,0,60
old,old_MVI_5152,6,66
old,old_MVI_9262,0,46
old,old_MVI_9426,0,49
old,old_MVI_9506,1,61
orange,orange_MVI_3885,14,74
orange,orange_MVI_5055,0,54
orange,orange_MVI_5056,0,56
orange,orange_MVI_5205,0,57
page,page_MVI_4403,6,66
page,page_MVI_4922,0,48
page,page_MVI_9047,0,0
paint,paint_MVI_4413,0,54
paint,paint_MVI_4926,0,60
paint,paint_MVI_9052,0,0
pant,pant_MVI_3855,0,60
pant,pant_MVI_4006,0,60
pant,pant_MVI_4203,0,43
pant,pant_MVI_5173,0,43
paper,paper_MVI_4422,0,57
paper,paper_MVI_4423,0,50
paper,paper_MVI_9059,0,0
parent,parent_MVI_3916,12,72
parent,parent_MVI_4063,9,69
parent,parent_MVI_4064,6,66
parent,parent_MVI_4065,6,66
park,park_MVI_3380,0,60
park,park_MVI_3381,0,60
park,park_MVI_3470,0,59
park,park_MVI_3628,0,45
patient,patient_MVI_4758,8,68
patient,patient_MVI_5326,0,55
patient,patient_MVI_8878,0,0
peace,peace_MVI_4833,0,60
peace,peace_MVI_4835,3,63
peace,peace_MVI_8703,0,0
pencil,pencil_MVI_4386,0,53
pencil,pencil_MVI_4904,0,53
pencil,pencil_MVI_9030,0,0
pen,pen_MVI_4907,0,48
pen,pen_MVI_8793,0,0
pen,pen_MVI_9033,0,0
photograph,photograph_MVI_4910,0,58
photograph,photograph_MVI_8797,0,0
photograph,photograph_MVI_8799,0,0
pink,pink_MVI_3882,7,67
pink,pink_MVI_5053,0,53
pink,pink_MVI_5202,0,57
pink,pink_MVI_8617,0,0
plane,plane_MVI_3113,12,72
plane,plane_MVI_3143,7,67
plane,plane_MVI_3206,8,68
plane,plane_MVI_4174,0,60
player,player_MVI_3830,0,59
player,player_MVI_3979,8,68
player,player_MVI_5304,0,60
player,player_MVI_8649,0,0
pleased,pleased_MVI_0009,0,56
pleased,pleased_MVI_0061,0,55
pleased,pleased_MVI_9954,0,46
pleased,pleased_MVI_9991,3,63
pocket,pocket_MVI_4891,0,60
pocket,pocket_MVI_4892,0,57
pocket,pocket_MVI_5032,0,60
pocket,pocket_MVI_5179,0,50
police,police_MVI_4775,0,49
police,police_MVI_5346,0,52
police,police_MVI_5348,0,51
poor,poor_MVI_9600,0,60
president,president_MVI_3810,0,60
president,president_MVI_3956,6,66
president,president_MVI_4976,0,51
president,president_MVI_5276,0,56
price,price_MVI_4859,0,54
price,price_MVI_8734,0,0
price,price_MVI_8735,0,0
priest,priest_MVI_4488,6,66
priest,priest_MVI_5342,0,53
priest,priest_MVI_5344,0,47
queen,queen_MVI_3953,9,69
queen,queen_MVI_3955,8,68
queen,queen_MVI_4972,0,50
queen,queen_MVI_4974,0,43
quiet,quiet_MVI_5180,4,64
quiet,quiet_MVI_5182,9,69
quiet,quiet_MVI_5340,0,53
quiet,quiet_MVI_9371,0,48
raceethnicity,raceethnicity_MVI_4282,0,57
raceethnicity,raceethnicity_MVI_4822,0,60
raceethnicity,raceethnicity_MVI_4823,0,58
radio,radio_MVI_4563,0,55
radio,radio_MVI_4987,0,47
radio,radio_MVI_9120,0,0
red,red_MVI_3720,0,60
red,red_MVI_4018,0,60
red,red_MVI_4019,0,60
red,red_MVI_4898,0,60
religion,religion_MVI_4251,34,94
religion,religion_MVI_8659,0,0
religion,religion_MVI_8929,0,0
reporter,reporter_MVI_4790,0,60
reporter,reporter_MVI_5366,0,59
reporter,reporter_MVI_5369,0,60
restaurant,restaurant_MVI_3363,0,59
restaurant,restaurant_MVI_3364,0,60
restaurant,restaurant_MVI_3530,0,55
restaurant,restaurant_MVI_3608,0,47
rich,rich_MVI_9597,0,60
rich,rich_MVI_9734,0,60
ring,ring_MVI_4452,0,51
ring,ring_MVI_8857,0,0
ring,ring_MVI_8858,0,0
sad,sad_MVI_9567,0,59
saturday,saturday_MVI_9158,0,0
school,school_MVI_3292,0,60
school,school_MVI_3536,0,53
school,school_MVI_3537,0,43
school,school_MVI_3615,0,55
science,science_MVI_4336,0,50
science,science_MVI_4338,0,53
science,science_MVI_4865,0,60
screen,screen_MVI_4976,0,59
screen,screen_MVI_5406,0,60
screen,screen_MVI_9112,0,0
season,season_MVI_4584,30,90
season,season_MVI_5004,21,81
season,season_MVI_9136,0,0
secondnumber,secondnumber_MVI_4650,0,0
second,second_MVI_5058,0,50
second,second_MVI_9213,0,0
secretary,secretary_MVI_4482,3,63
secretary,secretary_MVI_4768,3,63
secretary,secretary_MVI_5338,0,59
shallow,shallow_MVI_9801,20,80
she,she_MVI_0022,0,50
she,she_MVI_0023,0,51
she,she_MVI_9933,13,73
she,she_MVI_9968,0,54
shirt,shirt_MVI_3702,9,69
shirt,shirt_MVI_3999,12,72
shirt,shirt_MVI_4201,2,62
shirt,shirt_MVI_5168,3,63
shoes,shoes_MVI_3710,0,60
shoes,shoes_MVI_3857,21,81
shoes,shoes_MVI_4009,0,60
shoes,shoes_MVI_4887,3,63
short,short_MVI_5112,0,60
short,short_MVI_5190,0,56
short,short_MVI_9222,0,49
short,short_MVI_9461,0,57
sick,sick_MVI_5170,3,63
sick,sick_MVI_5172,8,68
sick,sick_MVI_9527,3,63
sick,sick_MVI_9528,5,65
sign,sign_MVI_4333,0,55
sign,sign_MVI_4335,0,59
sign,sign_MVI_8991,0,0
sister,sister_MVI_4078,0,56
sister,sister_MVI_4959,0,43
sister,sister_MVI_5098,0,59
sister,sister_MVI_5099,0,58
skirt,skirt_MVI_3700,14,74
skirt,skirt_MVI_3997,0,60
skirt,skirt_MVI_4875,0,58
skirt,skirt_MVI_4876,0,60
slow,slow_MVI_5132,12,72
slow,slow_MVI_5289,0,60
slow,slow_MVI_5290,0,52
slow,slow_MVI_9240,0,57
smalllittle,smalllittle_MVI_5126,9,69
smalllittle,smalllittle_MVI_5128,0,60
smalllittle,smalllittle_MVI_9236,0,44
smalllittle,smalllittle_MVI_9321,0,54
soap,soap_MVI_4396,0,50
soap,soap_MVI_4913,0,56
soap,soap_MVI_8800,0,0
soft,soft_MVI_9789,0,54
soldier,soldier_MVI_4496,0,54
soldier,soldier_MVI_4778,0,57
soldier,soldier_MVI_5353,0,42
son,son_MVI_3755,0,52
son,son_MVI_4052,0,60
son,son_MVI_4931,0,60
son,son_MVI_5072,0,60
sport,sport_MVI_4319,0,60
sport,sport_MVI_4850,0,59
sport,sport_MVI_8722,0,0
spring,spring_MVI_4993,10,70
spring,spring_MVI_4995,0,60
spring,spring_MVI_9125,0,0
storeorshop,storeorshop_MVI_3307,0,59
storeorshop,storeorshop_MVI_3308,0,60
storeorshop,storeorshop_MVI_3552,0,46
streetorroad,streetorroad_MVI_3442,0,54
streetorroad,streetorroad_MVI_3443,0,57
streetorroad,streetorroad_MVI_3517,0,60
streetorroad,streetorroad_MVI_3597,0,57
strong,strong_MVI_9814,0,53
strong,strong_MVI_9817,0,48
student,student_MVI_4463,7,67
student,student_MVI_5315,0,58
student,student_MVI_8868,0,0
suit,suit_MVI_3843,2,62
suit,suit_MVI_5013,0,55
suit,suit_MVI_5162,0,60
suit,suit_MVI_8602,0,0
summer,summer_MVI_4991,0,60
summer,summer_MVI_4992,0,60
summer,summer_MVI_5421,3,63
sunday,sunday_MVI_5008,0,47
table,table_MVI_4344,0,55
table,table_MVI_4346,0,49
table,table_MVI_8753,0,0
tall,tall_MVI_5114,3,63
tall,tall_MVI_5116,0,60
tall,tall_MVI_5194,0,52
tall,tall_MVI_9465,0,50
teacher,teacher_MVI_5310,0,60
teacher,teacher_MVI_5313,0,55
teacher,teacher_MVI_8866,0,0
team,team_MVI_4819,0,58
team,team_MVI_4820,0,56
team,team_MVI_8946,0,0
technology,technology_MVI_4283,0,51
technology,technology_MVI_4284,0,56
technology,technology_MVI_8692,0,0
telephone,telephone_MVI_4428,0,41
telephone,telephone_MVI_4431,0,46
telephone,telephone_MVI_8834,0,0
television,television_MVI_4982,0,52
television,television_MVI_4985,0,57
television,television_MVI_4986,0,49
temple,temple_MVI_3321,5,65
temple,temple_MVI_3401,9,69
temple,temple_MVI_3486,6,66
temple,temple_MVI_3567,5,65
thankyou,thankyou_MVI_0059,0,56
thankyou,thankyou_MVI_0060,0,56
thankyou,thankyou_MVI_0111,0,60
thankyou,thankyou_MVI_9948,0,53
they,they_MVI_0025,11,71
they,they_MVI_0088,5,65
they,they_MVI_9950,16,76
they,they_MVI_9979,0,56
thick,thick_MVI_9607,4,64
thick,thick_MVI_9743,0,60
thin,thin_MVI_9612,0,60
thursday,thursday_MVI_5021,0,56
tight,tight_MVI_9774,0,60
time,time_MVI_9202,0,0
today,today_MVI_4616,0,54
tomorrow,tomorrow_MVI_5477,0,41
tool,tool_MVI_4456,3,63
tool,tool_MVI_8863,0,0
tool,tool_MVI_9089,0,0
trainstation,trainstation_MVI_3276,5,65
trainstation,trainstation_MVI_3357,0,60
trainstation,trainstation_MVI_3359,0,60
trainstation,trainstation_MVI_3360,0,60
trainticket,trainticket_MVI_3132,8,68
trainticket,trainticket_MVI_3253,6,66
trainticket,trainticket_MVI_4192,4,64
trainticket,trainticket_MVI_8596,0,0
train,train_MVI_3112,6,66
train,train_MVI_3139,15,75
train,train_MVI_3168,6,66
train,train_MVI_3230,12,72
transportation,transportation_MVI_3135,10,70
transportation,transportation_MVI_3199,8,68
transportation,transportation_MVI_3201,10,70
transportation,transportation_MVI_8599,0,0
truck,truck_MVI_3180,22,82
truck,truck_MVI_3213,9,69
truck,truck_MVI_4181,0,59
truck,truck_MVI_8585,0,0
tshirt,tshirt_MVI_3851,21,81
tshirt,tshirt_MVI_4882,4,64
tshirt,tshirt_MVI_5023,3,63
tshirt,tshirt_MVI_5169,0,60
tuesday,tuesday_MVI_4596,0,55
ugly,ugly_MVI_9576,0,59
ugly,ugly_MVI_9847,0,52
university,university_MVI_3299,0,60
university,university_MVI_3465,0,55
university,university_MVI_3467,0,60
university,university_MVI_3544,0,42
waiter,waiter_MVI_4761,5,65
waiter,waiter_MVI_5333,0,60
waiter,waiter_MVI_8883,0,0
warm,warm_MVI_5222,0,60
warm,warm_MVI_5302,0,55
warm,warm_MVI_9253,0,48
warm,warm_MVI_9255,0,51
war,war_MVI_4294,0,55
war,war_MVI_4830,0,56
war,war_MVI_8957,0,0
weak,weak_MVI_9818,0,54
weak,weak_MVI_9819,0,60
wednesday,wednesday_MVI_4600,0,54
week,week_MVI_5484,0,39
wet,wet_MVI_5324,0,54
wet,wet_MVI_9276,3,63
wet,wet_MVI_9356,0,57
wet,wet_MVI_9357,0,59
we,we_MVI_0018,7,67
we,we_MVI_0029,0,60
we,we_MVI_0079,5,65
we,we_MVI_9941,5,65
white,white_MVI_3744,0,45
white,white_MVI_3892,8,68
white,white_MVI_5062,0,47
white,white_MVI_5211,0,56
wide,wide_MVI_5118,0,48
wide,wide_MVI_5197,0,60
wide,wide_MVI_5279,0,60
wide,wide_MVI_9312,0,53
wife,wife_MVI_3799,0,53
wife,wife_MVI_3800,0,53
wife,wife_MVI_4967,0,53
wife,wife_MVI_5118,0,58
window,window_MVI_4362,12,72
window,window_MVI_4364,10,70
window,window_MVI_4883,5,65
winter,winter_MVI_4998,0,52
winter,winter_MVI_5432,0,60
winter,winter_MVI_9129,0,0
woman,woman_MVI_3777,0,46
woman,woman_MVI_4072,0,52
woman,woman_MVI_4229,0,46
woman,woman_MVI_4953,0,51
year,year_MVI_9177,0,0
yellow,yellow_MVI_3729,0,60
yellow,yellow_MVI_3730,0,48
yellow,yellow_MVI_4908,0,50
yellow,yellow_MVI_5048,0,44
